"","uid","domainID","siteID","namedLocation","collectDate","processedDate","parentSampleID","sampleID","sampleCode","analysisType","fieldSampleVolume","labSampleVolume","domainFilterVolume","adjAshFreeDryMass","plantDryMass","plantSurfaceArea","plantAdjAshFreeDryMass","preservativeType","preservativeVolume","remarks","measuredBy","recordedBy","sampleCondition","ashMassDataQF","dataQF","publicationDate","release"
"123","84fe625e-8a94-4300-8011-da3e6ba72ab3","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 17:02:00,"ARIK.20180327.EPIPHYTON.5","ARIK.20180327.EPIPHYTON.5.TAXONOMY",NA,"taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"124","b08d459b-b112-49d1-a685-ea496dd52b94","D10","ARIK","ARIK.AOS.reach",2018-03-27 15:26:00,2018-03-28 19:03:00,"ARIK.20180327.EPIPSAMMON.1","ARIK.20180327.EPIPSAMMON.1.AFDM.1",NA,"AFDM",125,NA,5,0.0024,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T171613Z","RELEASE-2023"
"125","0e814cf6-25df-4f7d-a5fd-6d2da2d2997b","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 15:21:00,"ARIK.20180718.EPIPSAMMON.1","ARIK.20180718.EPIPSAMMON.1.TAXONOMY","A00000019344","taxonomy",126,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Hschartel@battelleecology.org","Bnance@Battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"126","6fd30f14-a642-4855-9836-13e5026d4d29","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:19:00,"ARIK.20180718.EPIPHYTON.3","ARIK.20180718.EPIPHYTON.3.TAXONOMY","A00000019359","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"127","e4625b19-c93d-4384-9302-0f4907812140","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 14:56:00,"ARIK.20180718.EPIPHYTON.1","ARIK.20180718.EPIPHYTON.1.TAXONOMY","A00000019360","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"128","3519433d-3512-4b32-8a80-8e1ed68a03d9","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:05:00,"ARIK.20180718.EPIPHYTON.2","ARIK.20180718.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,10,0.001,0.72,187.68,0.306,NA,NA,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"129","8bdb7f7c-5289-4d28-ac22-b431525bf5e8","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 15:23:00,"ARIK.20180718.EPIPSAMMON.2","ARIK.20180718.EPIPSAMMON.2.AFDM.1",NA,"AFDM",125,NA,2,0.0107,NA,NA,NA,NA,NA,NA,"Hschartel@battelleecology.org","Bnance@Battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"130","e3c0d5fc-e7bf-444c-b15b-073ca59fa792","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:19:00,"ARIK.20180718.EPIPHYTON.3","ARIK.20180718.EPIPHYTON.3.AFDM.1",NA,"AFDM",125,NA,10,0.0014,1.5,168.89,0.432,NA,NA,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"131","def55de1-6b95-405c-b888-4440d22138f8","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 15:24:00,"ARIK.20180718.EPIPSAMMON.3","ARIK.20180718.EPIPSAMMON.3.TAXONOMY","A00000019362","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"132","e7e3c814-e700-436b-b3ad-309039bc876d","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 14:56:00,"ARIK.20180718.EPIPHYTON.1","ARIK.20180718.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,5,0.0015,1.49,178.08,0.4036,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"133","c36cbee1-66ad-4a47-9513-34b7c851b343","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:39:00,"ARIK.20180718.EPIPHYTON.5","ARIK.20180718.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,5,0.002,39,214.01,0.4388,NA,NA,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"134","3460bea3-551c-4ef2-bd02-9c4e33db04b9","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:30:00,"ARIK.20180718.EPIPHYTON.4","ARIK.20180718.EPIPHYTON.4.TAXONOMY","A00000019358","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"135","55cc273b-91ec-43c1-9b4a-f7aa9d84365b","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:05:00,"ARIK.20180718.EPIPHYTON.2","ARIK.20180718.EPIPHYTON.2.TAXONOMY","A00000019361","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"136","cf202c84-946e-4f31-b6ca-c2009eb010b3","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:39:00,"ARIK.20180718.EPIPHYTON.5","ARIK.20180718.EPIPHYTON.5.TAXONOMY","A00000019357","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"137","420ea1ca-fab8-464b-9a69-a44395a73ab2","D10","ARIK","ARIK.AOS.S2",2018-07-18 13:57:00,2018-07-19 15:36:00,"ARIK.20180718.SESTON.1","ARIK.20180718.SESTON.1.AFDM.1",NA,"AFDM",4000,NA,150,0.0017,NA,NA,NA,NA,NA,NA,"Hschartel@battelleecology.org","Bnance@Battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"138","008a053c-6b6e-4f51-a843-3a07acfbcae4","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 15:24:00,"ARIK.20180718.EPIPSAMMON.3","ARIK.20180718.EPIPSAMMON.3.AFDM.1",NA,"AFDM",125,NA,2,6e-04,NA,NA,NA,NA,NA,NA,"Bnance@Battelleecology.org","Hschartel@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"139","db96b9c6-8f9d-4747-9e14-7c6df6d15ce2","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 17:30:00,"ARIK.20180718.EPIPHYTON.4","ARIK.20180718.EPIPHYTON.4.AFDM.1",NA,"AFDM",125,NA,10,0.0034,2.15,130.9,0.4756,NA,NA,NA,"Bnance@Battelleecology.org","Jswenson@battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"140","277b2a7b-a633-4d0e-98b8-505ee1bf109f","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 15:23:00,"ARIK.20180718.EPIPSAMMON.2","ARIK.20180718.EPIPSAMMON.2.TAXONOMY","A00000019363","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"Hschartel@battelleecology.org","Bnance@Battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"141","5ecb857f-7d28-421d-90a1-9bf43399e7d5","D10","ARIK","ARIK.AOS.reach",2018-07-18 13:57:00,2018-07-19 15:21:00,"ARIK.20180718.EPIPSAMMON.1","ARIK.20180718.EPIPSAMMON.1.AFDM.1",NA,"AFDM",126,NA,3,0.0032,NA,NA,NA,NA,NA,NA,"Hschartel@battelleecology.org","Bnance@Battelleecology.org","OK",NA,NA,"20221128T165258Z","RELEASE-2023"
"142","7ef3ec4d-68b7-4a01-8ee9-ce9be058edfb","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 18:37:00,"ARIK.20181015.EPIPHYTON.1","ARIK.20181015.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,10,9e-04,1.12,276.46,1.0119,NA,NA,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"143","6edb5dc4-6394-48ba-9bb7-f1f951378d04","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 17:50:00,"ARIK.20181015.EPIPSAMMON.2","ARIK.20181015.EPIPSAMMON.2.TAXONOMY","A00000051247","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"144","718f8f29-bbf6-419b-ad39-b4478abeb7d2","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 18:37:00,"ARIK.20181015.EPIPHYTON.1","ARIK.20181015.EPIPHYTON.1.TAXONOMY","A00000051249","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"145","afedf3a9-7923-47c8-8964-573a2e64e361","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 17:00:00,"ARIK.20181015.EPIPSAMMON.1","ARIK.20181015.EPIPSAMMON.1.AFDM.1",NA,"AFDM",125,NA,5,0.0016,NA,NA,NA,NA,NA,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"146","5bb2276f-35b5-4f38-abe6-947349625ae9","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 17:00:00,"ARIK.20181015.EPIPSAMMON.1","ARIK.20181015.EPIPSAMMON.1.TAXONOMY","A00000051246","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"147","d57cebbc-7060-4228-88ea-a01f64203d03","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 19:49:00,"ARIK.20181015.EPIPHYTON.4","ARIK.20181015.EPIPHYTON.4.AFDM.1",NA,"AFDM",125,NA,10,0.0031,3.38,386.81,3.0364,NA,NA,NA,"Jroquemore@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"148","effe21e8-0862-499b-ab86-94a3aa9ea43e","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 20:10:00,"ARIK.20181015.EPIPHYTON.5","ARIK.20181015.EPIPHYTON.5.TAXONOMY","A00000051252","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Jroquemore@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"149","ef0d7b1f-bdee-4566-a70c-7164fb436606","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 20:10:00,"ARIK.20181015.EPIPHYTON.5","ARIK.20181015.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,10,0.0029,3.38,720.18,3.0364,NA,NA,NA,"Jroquemore@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"150","0d34d693-7fb3-48c4-a49c-81a704946140","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 19:10:00,"ARIK.20181015.EPIPHYTON.2","ARIK.20181015.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,10,0.0016,2.37,253.29,1.8889,NA,NA,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"151","4ab27e2f-105a-43ee-8d8b-0c39238b4195","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 18:10:00,"ARIK.20181015.EPIPSAMMON.3","ARIK.20181015.EPIPSAMMON.3.AFDM.1",NA,"AFDM",125,NA,5,0.0054,NA,NA,NA,NA,NA,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"152","a725184a-64a8-4fc5-b7cd-0654ce070938","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 19:32:00,"ARIK.20181015.EPIPHYTON.3","ARIK.20181015.EPIPHYTON.3.AFDM.1",NA,"AFDM",125,NA,10,0.0028,4.28,418.22,3.3506,NA,NA,NA,"Jroquemore@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"153","fd15682c-e58a-41ef-b4fb-83eea35cb228","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 18:10:00,"ARIK.20181015.EPIPSAMMON.3","ARIK.20181015.EPIPSAMMON.3.TAXONOMY","A00000051248","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"154","94342a69-b5dc-4dfa-b014-941db2e11230","D10","ARIK","ARIK.AOS.S2",2018-10-15 18:05:00,2018-10-16 20:55:00,"ARIK.20181015.SESTON.1","ARIK.20181015.SESTON.1.AFDM.1",NA,"AFDM",4000,NA,500,0.0016,NA,NA,NA,NA,NA,NA,"Jroquemore@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"155","59a790ae-9073-436d-b925-b540aa527731","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 19:49:00,"ARIK.20181015.EPIPHYTON.4","ARIK.20181015.EPIPHYTON.4.TAXONOMY","A00000051251","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Jroquemore@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"156","171c2a78-13b7-4b73-9e0c-c72343b850f8","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 17:50:00,"ARIK.20181015.EPIPSAMMON.2","ARIK.20181015.EPIPSAMMON.2.AFDM.1",NA,"AFDM",125,NA,5,0.0053,NA,NA,NA,NA,NA,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"157","5bd39096-5ac4-43da-9e7c-01023498974c","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 19:10:00,"ARIK.20181015.EPIPHYTON.2","ARIK.20181015.EPIPHYTON.2.TAXONOMY","A00000051250","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Meugster@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"158","c5edd520-5c97-4414-95be-7501b9129cea","D10","ARIK","ARIK.AOS.reach",2018-10-15 18:05:00,2018-10-16 19:32:00,"ARIK.20181015.EPIPHYTON.3","ARIK.20181015.EPIPHYTON.3.TAXONOMY","A00000051253","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.4,NA,"Jroquemore@battelleecology.org","Jroquemore@battelleecology.org","OK",NA,NA,"20221128T170855Z","RELEASE-2023"
"159","4c94bae9-dd19-46ed-8e21-a7f1163ecf6b","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 19:20:00,"ARIK.20190319.EPIPHYTON.3","ARIK.20190319.EPIPHYTON.3.AFDM.1",NA,"AFDM",125,NA,7,0.0015,2.38,198.1,2.1081,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"160","06837004-c8a5-4c48-a593-aabf071835aa","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:36:00,"ARIK.20190319.EPIPSAMMON.3","ARIK.20190319.EPIPSAMMON.3.TAXONOMY","A00000051716","taxonomy",132,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"161","f8244a93-4f1f-45e4-ac26-1cf1493a219b","D10","ARIK","ARIK.AOS.S2",2019-03-19 15:41:00,2019-03-20 16:48:00,"ARIK.20190319.SESTON.1","ARIK.20190319.SESTON.1.AFDM.1",NA,"AFDM",3000,NA,300,2e-04,NA,NA,NA,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"162","832042da-d949-4a47-b9f4-c9b37cbe8885","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:05:00,"ARIK.20190319.EPIPSAMMON.1","ARIK.20190319.EPIPSAMMON.1.AFDM.1",NA,"AFDM",130,NA,2,0.0015,NA,NA,NA,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"163","3423e7d1-5234-44ff-a05b-3f1854fe566c","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 18:40:00,"ARIK.20190319.EPIPHYTON.2","ARIK.20190319.EPIPHYTON.2.TAXONOMY","A00000051718","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"164","b0fe24b2-1640-4790-8f0f-e2aad9bb6c07","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:26:00,"ARIK.20190319.EPIPSAMMON.2","ARIK.20190319.EPIPSAMMON.2.TAXONOMY","A00000051715","taxonomy",132,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"165","3d10475f-3355-4511-8d0b-0e1df6502725","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:49:00,"ARIK.20190319.EPIPHYTON.1","ARIK.20190319.EPIPHYTON.1.TAXONOMY","A00000051717","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"166","7d2cc8ac-423c-4ce0-b874-8a364ba06b0c","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 19:20:00,"ARIK.20190319.EPIPHYTON.3","ARIK.20190319.EPIPHYTON.3.TAXONOMY","A00000051719","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"167","b30563de-fe86-46f9-9191-b0d39858832b","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 19:29:00,"ARIK.20190319.EPIPHYTON.4","ARIK.20190319.EPIPHYTON.4.TAXONOMY","A00000051720","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"168","6ce63157-0d57-4c52-b399-0883c6b610bb","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:05:00,"ARIK.20190319.EPIPSAMMON.1","ARIK.20190319.EPIPSAMMON.1.TAXONOMY","A00000051714","taxonomy",130,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"169","6fd92905-c5f4-438b-860c-dc4e7c8c5e4a","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 19:29:00,"ARIK.20190319.EPIPHYTON.4","ARIK.20190319.EPIPHYTON.4.AFDM.1",NA,"AFDM",125,NA,7,0.0023,6.07,401.6,5.0134,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"170","f982523f-d327-4779-b53f-a6c107e65835","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:26:00,"ARIK.20190319.EPIPSAMMON.2","ARIK.20190319.EPIPSAMMON.2.AFDM.1",NA,"AFDM",132,NA,2,5e-04,NA,NA,NA,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"171","0a34d5e4-44e4-4d52-90cc-2e88800601ef","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 18:40:00,"ARIK.20190319.EPIPHYTON.2","ARIK.20190319.EPIPHYTON.2.AFDM.1",NA,"AFDM",125,NA,10,0.0033,3.29,184.7,2.9048,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"172","c300b433-13c5-4dea-a244-78323864585f","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:49:00,"ARIK.20190319.EPIPHYTON.1","ARIK.20190319.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,10,0.0015,1.85,158,1.581,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"173","6767e053-9e24-4028-a1b8-6ed401970f63","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 19:41:00,"ARIK.20190319.EPIPHYTON.5","ARIK.20190319.EPIPHYTON.5.TAXONOMY","A00000051721","taxonomy",125,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"174","adfb6225-8557-4d75-b122-b2ec87e53f04","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 19:41:00,"ARIK.20190319.EPIPHYTON.5","ARIK.20190319.EPIPHYTON.5.AFDM.1",NA,"AFDM",125,NA,7,0.0034,18.61,872.2,4.0383,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"175","9af5c240-41a6-4d61-963a-94dce3a71076","D10","ARIK","ARIK.AOS.reach",2019-03-19 15:41:00,2019-03-20 17:36:00,"ARIK.20190319.EPIPSAMMON.3","ARIK.20190319.EPIPSAMMON.3.AFDM.1",NA,"AFDM",132,NA,6,0.0013,NA,NA,NA,NA,NA,NA,"0000-0002-5760-9269","0000-0002-8159-7966","OK",NA,NA,"20221128T180649Z","RELEASE-2023"
"176","83d98032-6d40-4620-8208-47dd412b31a4","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 18:57:00,"ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.1.AFDM.1",NA,"AFDM",130,NA,4,0.0011,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"177","087470de-e73e-423d-be77-56a8f4e82295","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:40:00,"ARIK.20190715.EPIPSAMMON.3","ARIK.20190715.EPIPSAMMON.3.AFDM.1",NA,"AFDM",126,NA,4,0.0024,NA,NA,NA,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"178","106f6230-4cff-4237-8b44-c2f72157400d","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 20:28:00,"ARIK.20190715.EPIPHYTON.4","ARIK.20190715.EPIPHYTON.4.AFDM.1",NA,"AFDM",125,NA,4,9e-04,3.4,5443.18,1.0219,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"179","6f0c554d-d52d-4b77-bf15-9d88e5a3b7de","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 19:46:00,"ARIK.20190715.EPIPHYTON.1","ARIK.20190715.EPIPHYTON.1.AFDM.1",NA,"AFDM",125,NA,8,7e-04,3.72,3475.83,1.9529,NA,NA,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
"180","817e5e33-d3af-4a7b-b48f-3fdeb82914a0","D10","ARIK","ARIK.AOS.reach",2019-07-15 19:00:00,2019-07-16 18:57:00,"ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.1.TAXONOMY","A00000091143","taxonomy",130,60,NA,NA,NA,NA,NA,"glutaraldehyde",1.2,NA,"0000-0002-7071-0855","0000-0002-8159-7966","OK",NA,NA,"20221128T162354Z","RELEASE-2023"
